Category,String,Context,Proposed Edit
Command Names,/save,Slash command name,
Command Names,/get,Slash command name,
Command Names,/delete,Slash command name,
Command Names,/top,Slash command name,
Command Names,/help,Slash command name,
Command Descriptions,Save a media URL with tags,/save command description,
Command Descriptions,Get media by searching tags,/get command description,
Command Descriptions,Delete stored media by searching with tags,/delete command description,
Command Descriptions,Show the most used media in this server,/top command description,
Command Descriptions,Show help information about Tagger bot,/help command description,
Option Names,url,/save option name,
Option Names,tags,Option name (multiple commands),
Option Names,type,Option name (multiple commands),
Option Descriptions,URL of the image/gif/video,/save url option description,
Option Descriptions,"Space or comma-separated tags (e.g., plumber guh)",/save tags option description,
Option Descriptions,Tags to search for (space or comma-separated),/get tags option description,
Option Descriptions,Tags to search for media to delete (space or comma-separated),/delete tags option description,
Option Descriptions,Filter by media type,type option description (multiple commands),
Type Choices,Image,Media type choice label,
Type Choices,GIF,Media type choice label,
Type Choices,Video,Media type choice label,
Context Menus,Save to Tagger,Right-click message context menu,
Context Menus,Reply with Tagger,Right-click message context menu,
Context Menus,Delete Tagger Message,Right-click message context menu,
Success Messages,âœ… Media Saved Successfully,/save success embed title,
Success Messages,âœ… Saved {count} Media Items,Bulk save success embed title,
Success Messages,âœ… Sent!,After sending media via /get,
Success Messages,âœ… Media deleted! No more results.,Delete success with no remaining results,
Success Messages,âœ… Media deleted! {count} result(s) remaining.,Delete success with remaining results,
Success Messages,âœ… Message deleted.,Delete Tagger Message success,
Error Messages,âŒ Invalid media URL. Please provide a valid image/GIF or video URL.,/save URL validation failed,
Error Messages,âŒ No valid tags provided. Tags must be alphanumeric + underscore only.,Invalid tags (multiple commands),
Error Messages,âŒ Failed to save media. Please try again later.,Generic save error,
Error Messages,âŒ You don't have permission to embed links in this channel.,/get permission check failed,
Error Messages,âŒ No media found matching tags: {tags},No search results (multiple commands),
Error Messages,âŒ No media found matching tags: {tags} (type: {type}),No search results with type filter,
Error Messages,âŒ An error occurred while searching for media.,Generic search error (multiple commands),
Error Messages,âŒ Session expired. Please run /get again.,/get session timeout,
Error Messages,âŒ Session expired. Please run /delete again.,/delete session timeout,
Error Messages,âŒ Session expired. Please run /top again.,/top session timeout,
Error Messages,âŒ Session expired. Please try saving the media again.,Save context menu session timeout,
Error Messages,âŒ Media not found in current session.,Media lookup error in carousel (multiple commands),
Error Messages,âŒ I don't have permission to send messages in this channel.\nPlease give me the **Send Messages** permission in Server Settings â†’ Roles.,Bot lacks send permission,
Error Messages,âŒ Failed to send media. Please try again.,Generic send error,
Error Messages,âŒ Cannot send media to this channel type.,Invalid channel type,
Error Messages,âŒ Failed to delete. You can only delete your own media (or if you're an admin).,Delete permission denied,
Error Messages,âŒ No media found,/top no results,
Error Messages,âŒ No media found (type: {type}),/top no results with filter,
Error Messages,âŒ An error occurred while fetching top media.,/top generic error,
Error Messages,âŒ No media found in this message. Please try a message with an image/GIF or video.,Save context menu - no media found,
Error Messages,âŒ Media not found.,Save context menu media lookup error,
Error Messages,âŒ This is not a Tagger message.,Delete Tagger Message - wrong message,
Error Messages,âŒ Could not identify the original sender of this message.,Delete Tagger Message - parse error,
Error Messages,âŒ Only the original sender or moderators can delete this message.,Delete Tagger Message - permission denied,
Error Messages,âŒ Failed to delete message. Make sure I have permission to manage messages.,Delete Tagger Message - bot permission error,
Error Messages,âŒ An error occurred while processing your request.,Generic interaction error,
Info Messages,Found {count} result(s) for: {tags},Search results header (/get and /delete),
Info Messages,"Found {count} result(s) for: {tags}\nâš ï¸ You can only delete your own media (or if you're an admin).",/delete search results with warning,
Info Messages,Found {count} result(s) for: {tags}. Click "Send" to reply.,Reply with Tagger search results,
Info Messages,ğŸ† Top {count} most used media,/top results header,
Info Messages,ğŸ† Top {count} most used media ({type}),/top results header with type filter,
Info Messages,ğŸ“ This message has {count} media items. Choose which one to save:,Save context menu multi-media prompt,
Info Messages,-# Sent by: <@{userId}> | Tags: {tags},Subtext on bot-sent media messages,
Modal Titles,Save Media to Tagger,Save context menu modal title,
Modal Titles,Reply with Tagger,Reply context menu modal title,
Modal Fields,Tags (space or comma separated),Tag input field label,
Modal Fields,"e.g., plumber guh",Tag input placeholder,
Select Menu Options,ğŸ’¾ Save All ({count} items),Save all media option,
Select Menu Options,Save all media with the same tags,Save all description,
Select Menu Options,{type} {index} - {filename},Individual attachment label,
Select Menu Options,{type} from embed {index},Embed media label,
Select Menu Options,Video from embed {index},Embed video label,
Select Menu Options,Thumbnail from embed {index},Embed thumbnail label,
Select Menu Options,{type} - Click to save this one,Individual item description,
Embed Fields,Tags,Field name (multiple embeds),
Embed Fields,No tags,Default value when no tags,
Embed Fields,Owner,Field name in media embed,
Embed Fields,Type,Field name (multiple embeds),
Embed Fields,Uses,Field name showing recall count,
Embed Fields,Result,Field name for position,
Embed Fields,{position} of {total},Position indicator value,
Embed Fields,Items,Field name in bulk save embed,
Embed Fields,ID: {id},Footer text (multiple embeds),
Embed Fields,ğŸ“ {filename},Description when filename exists,
Button Labels,â—€ Previous,Previous navigation button,
Button Labels,Next â–¶,Next navigation button,
Button Labels,âœ“ Send,Send media button,
Button Labels,ğŸ—‘ Delete,Delete confirmation button,
Help Content,ğŸ“š Help,Help embed title,
Help Content,Save and get media using custom tags!,Help embed description,
Help Content,ğŸ’¡ Quick Save,Help section heading,
Help Content,"**Right-click any message with media â†’ Apps â†’ ""Save to Tagger""**\nThe easiest way to save! No need to copy URLs.",Quick save instructions,
Help Content,/save,Help command heading,
Help Content,"**Save media with tags**\nUsage: `/save url:<url> tags:<tags>`\nExample: `/save url:https://... tags:plumber guh`",/save help text,
Help Content,/get,Help command heading,
Help Content,"**Get media by searching tags**\nUsage: `/get tags:<tags>`\nExample: `/get tags:plumber guh`\nBrowse results with Previous/Next click Send to post.",/get help text,
Help Content,/delete,Help command heading,
Help Content,"**Delete stored media**\nUsage: `/delete tags:<tags>`\nExample: `/delete tags:plumber guh`\nBrowse results and click Delete to remove. Only works for your own media (or if you're an admin).",/delete help text,
Help Content,/top,Help command heading,
Help Content,"**Show most used media**\nUsage: `/top` or `/top type:<type>`\nExample: `/top type:gif`\nBrowse the most popular media in this server. Public message everyone can see!",/top help text,
Help Content,Supported Media Types,Help section heading,
Help Content,"ğŸ–¼ï¸ Images: .png .jpg .jpeg .webp\nğŸ¬ GIFs: .gif\nğŸ¥ Videos: .mp4 .mov .webm",Media types list,
Help Content,Tag Rules,Help section heading,
Help Content,"â€¢ Lowercase alphanumeric + underscore only\nâ€¢ Max 50 characters per tag\nâ€¢ Max 20 tags per media\nâ€¢ Spaces and commas separate tags",Tag rules list,
Console Output,âœ… Bot is ready! Logged in as {tag},Console message on bot ready,
Console Output,ğŸ“Š Currently in {count} server(s),Console server count,
